dataset,source_system,target_type,subject_key,mapped_predicate,field_name,value_type,description
user_info,CRM,telecom:User,user_id,telecom:userId,user_id,string,用户唯一标识
user_info,CRM,telecom:User,user_id,rdfs:label,device_number,string,用户显示标签
user_info,CRM,telecom:User,user_id,telecom:deviceNumber,device_number,string,业务号码
user_info,CRM,telecom:User,user_id,telecom:areaId,area_id,string,地市编码
user_info,CRM,telecom:User,user_id,telecom:userStatus,user_status,string,用户状态
user_info,CRM,telecom:User,user_id,telecom:innetDate,innet_date,string,入网时间
user_info,CRM,telecom:User,user_id,telecom:is5G,is_5g,string,5G标识
user_info,CRM,telecom:User,user_id,telecom:userType,user_type,string,用户类型
user_info,CRM,telecom:User,user_id,telecom:innetMonths,innet_months,int,在网时长(月)
user_info,CRM,telecom:User,user_id,telecom:payMode,pay_mode,string,付费方式
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:userId,user_id,string,用户标识
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:deviceNumber,device_number,string,业务号码
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:queryTime,query_time,string,携转资格查询时间
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:outTag,out_tag,string,是否允许携出
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:limitRemark,limit_remark,string,限制条件说明
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:queryChannel,query_channel,string,查询渠道
porting_query,PORTING,telecom:PortingQuery,user_id,telecom:queryStaff,query_staff,string,查询工号
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:userId,user_id,string,用户标识
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:deviceNumber,device_number,string,业务号码
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:activityType,activity_type,string,活动类型
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:startDate,start_date,string,协议生效时间
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:endDate,end_date,string,协议失效时间
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:preFee,pre_fee,decimal,预存金额
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:presentFee,present_fee,decimal,赠款金额
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:protocalMonth,protocal_month,int,协议在网月份
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:payMode,pay_mode,string,付费方式
contract_info,CONTRACT,telecom:BusinessContract,user_id,telecom:userType,user_type,string,用户类型
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:userId,user_id,string,用户标识
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:deviceNumber,device_number,string,业务号码
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:areaId,area_id,string,地市编码
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:payMode,pay_mode,string,付费方式
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:userType,user_type,string,用户类型
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:totalFee,total_fee,decimal,出账费用
charge_info,BILLING,telecom:BillingRecord,user_id,telecom:baseRentFee,base_rent_fee,decimal,基本月租
arrear_info,BILLING,telecom:BillingRecord,subs_id,telecom:userId,subs_id,string,用户标识
arrear_info,BILLING,telecom:BillingRecord,subs_id,telecom:arrearFee,arrear_fee,decimal,欠费金额
arrear_info,BILLING,telecom:BillingRecord,subs_id,telecom:latestDate,latest_date,string,最迟缴费日期
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:userId,user_id,string,用户标识
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:deviceNumber,device_number,string,业务号码
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:startDate,start_date,string,通话开始时间
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:callDuration,call_duration,decimal,通话时长
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:opposeDealerType,oppose_dealer_type,string,对端运营商
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:netType,net_type,string,网络类型
voice_usage,NETWORK,telecom:NetworkUsage,user_id,telecom:callType,call_type,string,呼叫类型
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:sheetId,sheet_id,string,工单编号
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:deviceNumber,device_number,string,业务号码
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:isTurn,is_turn,string,是否携转工单
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:servContent,serv_content,string,投诉描述
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:acceptTime,accept_time,string,受理时间
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:solvedResult,solved_result,string,解决结论
customer_service,SERVICE,telecom:CustomerServiceInteraction,sheet_id,telecom:custSatisfaction,cust_satisfaction,string,客户满意度
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:deviceNumber,device_number,string,业务号码
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:areaId,area_id,string,地市编码
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:callConnTime,call_conn_time,string,外呼接通时间
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:callResult,call_result,string,外呼结果
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:isMaintainExec,is_maintain_exec,string,维系执行标识
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:isSuccessMaintain,is_success_maintain,string,维系成功标识
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:turnReason,turn_reason,string,携出原因
retention_action,RETENTION,telecom:RetentionAction,device_number,telecom:productName,product_name,string,维系产品名称
